3.18658687e-08,1.80002943
3.18852475e-08,1.80000485
3.19008266e-08,1.80008135
3.19185492e-08,1.80010883
3.19379278e-08,1.80023985
3.1953507e-08,1.80029127
3.19712295e-08,1.80060259
3.19906082e-08,1.80089284
3.20061874e-08,1.80119082
3.20239099e-08,1.79984697
3.20432887e-08,1.79711198
3.20588679e-08,1.79554403
3.20765905e-08,1.79543106
3.20959693e-08,1.79601824
3.21115485e-08,1.79745968
3.21292711e-08,1.80122879
3.21486498e-08,1.80949564
3.2164229e-08,1.81936377
3.21819516e-08,1.83953445
3.22013306e-08,1.87667647
3.22169098e-08,1.92065258
3.22346324e-08,1.96344425
3.22540116e-08,1.91622554
3.22695905e-08,1.80041388
3.2287313e-08,1.64775913
3.23066923e-08,1.46941142
3.23222712e-08,1.3318181
3.23399937e-08,1.18335626
3.23593729e-08,1.03403016
3.23749518e-08,0.923953261
3.23926742e-08,0.806212325
3.24120533e-08,0.682388598
3.24276323e-08,0.591348041
3.24453547e-08,0.501323701
3.24647338e-08,0.441662062
3.24803128e-08,0.394191346
3.24980353e-08,0.333488749
3.25174145e-08,0.268777388
3.25329935e-08,0.223529479
3.2550716e-08,0.180083471
3.25700949e-08,0.141647525
3.25856739e-08,0.116406116
3.26033964e-08,0.0929047034
3.26227753e-08,0.0721027314
3.26383544e-08,0.0588329558
3.26560769e-08,0.0467452102
3.26754556e-08,0.036853279
3.26910348e-08,0.0304922462
3.27087573e-08,0.0242425117
3.27281361e-08,0.0187871975
3.27437153e-08,0.0155791282
3.27614379e-08,0.0126341012
3.27808167e-08,0.0102065282
3.27963959e-08,0.00857195966
3.28141185e-08,0.00713617677
3.28334974e-08,0.00579386337
3.28490766e-08,0.00499256905
3.28667992e-08,0.00416572267
3.2886178e-08,0.0035184197
3.29017571e-08,0.00302511883
3.29194797e-08,0.0026218489
3.29388587e-08,0.00218922251
3.29544378e-08,0.00198812828
3.29721603e-08,0.00171293115
3.29915394e-08,0.00154326449
3.30071184e-08,0.00136046466
3.30248408e-08,0.00126792581
3.30442201e-08,0.00110643296
3.3059799e-08,0.00106817984
3.30775215e-08,0.000950912451
3.30969007e-08,0.000923513966
3.31124797e-08,0.000836089659
3.31302021e-08,0.000831953221
3.31495812e-08,0.000749546471
3.31651602e-08,0.000762654952
3.31828827e-08,0.000693999988
3.32022618e-08,0.000708278726
3.32178408e-08,0.000649013706
3.32355632e-08,0.000670929645
3.32549423e-08,0.000612295822
3.32705214e-08,0.000639740456
3.32882439e-08,0.000585831354
3.33076228e-08,0.000612757317
3.33232018e-08,0.000562574143
3.33409243e-08,0.000592277235
3.33603032e-08,0.000541504972
3.33758824e-08,0.000573562268
3.3393605e-08,0.000524965492
3.34129837e-08,0.000555981356
3.34285628e-08,0.000509336307
3.34462853e-08,0.000541735581
3.3465664e-08,0.000494306444
3.34812433e-08,0.000528011726
3.34989658e-08,0.000481907116
3.35183446e-08,0.000514567945
3.35339239e-08,0.000469787157
3.35516465e-08,0.000503302306
3.35710254e-08,0.000457770305
3.35866046e-08,0.000492190391
3.36043272e-08,0.000447645417
3.3623706e-08,0.000481095841
3.36392851e-08,0.000437588409
3.36570077e-08,0.000471663178
3.36763867e-08,0.000427487229
3.36919657e-08,0.000462258955
3.37096883e-08,0.000418893594
3.37290673e-08,0.00045278773
3.37446463e-08,0.000410293848
3.37623687e-08,0.000444676942
3.3781748e-08,0.00040159931
3.3797327e-08,0.000436547254
3.38150495e-08,0.000394165957
3.38344287e-08,0.000428320594
3.38500077e-08,0.000386694953
3.38677301e-08,0.000421245232
3.38871093e-08,0.000379111319
3.39026882e-08,0.000414129253
3.39204106e-08,0.000372607166
3.39397897e-08,0.00040690542
3.39553686e-08,0.000366050073
3.3973091e-08,0.00040067272
3.39924701e-08,0.000359374073
3.40080491e-08,0.00039438819
3.40257716e-08,0.000353634646
3.40451506e-08,0.000387992491
3.40607296e-08,0.000347834173
3.40784521e-08,0.000382459646
3.4097831e-08,0.000341913697
3.41134101e-08,0.000376868969
3.41311327e-08,0.000336813682
3.41505114e-08,0.000371167385
3.41660905e-08,0.000331648387
3.41838131e-08,0.000366223448
3.42031918e-08,0.000326364559
3.42187709e-08,0.000361218634
3.42364934e-08,0.000321805223
3.42558722e-08,0.000356105064
3.42714514e-08,0.000317178602
3.4289174e-08,0.000351661609
3.43085528e-08,0.000312436359
3.4324132e-08,0.000347156041
3.43418546e-08,0.000308338264
3.43612333e-08,0.000342545013
3.43768125e-08,0.00030417242
3.43945352e-08,0.000338530448
3.44139142e-08,0.000299894667
3.44294934e-08,0.000334453764
3.4447216e-08,0.00029619314
3.44665951e-08,0.000330275436
3.44821741e-08,0.000292424362
3.44998966e-08,0.000326631219
3.4519276e-08,0.000288547865
3.45348549e-08,0.000322925544
3.45525774e-08,0.000285189681
3.45719566e-08,0.00031912275
3.45875355e-08,0.000281765193
3.46052579e-08,0.000315801724
3.4624637e-08,0.000278235908
3.4640216e-08,0.000312420606
3.46579384e-08,0.000275175945
3.46773175e-08,0.000308946071
3.46928965e-08,0.000272049768
3.47106189e-08,0.000305905943
3.47299981e-08,0.000268827545
3.47455771e-08,0.000302807801
3.47632996e-08,0.000266028309
3.47826786e-08,0.000299620798
3.47982576e-08,0.000263168333
3.48159801e-08,0.000296825877
3.4835359e-08,0.000260209426
3.48509381e-08,0.000293968975
3.48686607e-08,0.000257645778
3.48880394e-08,0.000291059006
3.49036185e-08,0.000255000501
3.49213411e-08,0.000288455364
3.49407198e-08,0.000252286143
3.4956299e-08,0.000285850678
3.49740216e-08,0.000249918678
3.49934003e-08,0.000283133394
3.50089795e-08,0.000247515692
3.50267021e-08,0.000280759176
3.5046081e-08,0.000244960031
3.50616602e-08,0.000278083185
3.50793828e-08,0.000242612967
3.50987616e-08,0.000276162227
3.51143408e-08,0.000241024547
3.51320634e-08,0.000273731911
3.51514425e-08,0.00023817725
3.51670216e-08,0.000271490713
3.51847441e-08,0.00023652434
3.52041232e-08,0.000269122892
3.52197022e-08,0.000234823615
3.52374246e-08,0.000268084577
3.52568039e-08,0.000232659439
3.52723829e-08,0.000261865297
3.52901054e-08,0.000216140879
3.53094846e-08,0.000251682693
3.53250636e-08,0.000232947265
3.53427861e-08,0.000272712025
3.53621652e-08,0.000237967483
3.53777441e-08,0.000276543886
3.53954666e-08,0.000254312969
3.54148457e-08,0.000296761655
3.54304246e-08,0.00027954751
3.5448147e-08,0.000356402794
3.54675262e-08,0.000368234972
3.54831052e-08,0.000407303165
3.55008277e-08,2.54382178e-06
3.55202066e-08,0.00050473369
3.55357856e-08,0.000647899803
3.55535081e-08,0.000431139329
3.5572887e-08,0.000141494197
3.55884661e-08,0.000302722197
3.56061886e-08,0.00114846524
3.56255673e-08,0.00274139541
3.56411465e-08,0.00447369032
3.5658869e-08,0.0080173199
3.56782477e-08,0.0140512739
3.56938269e-08,0.0206536351
3.57115494e-08,0.0224524204
3.57309282e-08,0.00480232664
3.57465074e-08,0.0213671987
3.576423e-08,0.0518382553
3.57836088e-08,0.0817901212
3.5799188e-08,0.0982224846
3.58169105e-08,0.0947962192
3.58362893e-08,0.0405190051
3.58518685e-08,0.058489144
3.58695911e-08,0.263108258
3.58889701e-08,0.616830778
3.59045492e-08,0.972392336
3.59222718e-08,1.37424977
3.59416508e-08,1.63217595
3.59572298e-08,1.72138282
3.59749523e-08,1.7641377
3.59943315e-08,1.77882844
3.60099105e-08,1.78348875
3.6027633e-08,1.78650143
3.60470122e-08,1.78902896
3.60625912e-08,1.79021936
3.60803136e-08,1.79087084
3.60996927e-08,1.7901962
3.61152716e-08,1.78993209
3.61329941e-08,1.79026796
3.61523731e-08,1.79269358
3.61679521e-08,1.7937666
3.61856745e-08,1.79349114
3.62050536e-08,1.79332796
3.62206326e-08,1.79392445
3.62383551e-08,1.79472726
3.6257734e-08,1.7957201
3.62733131e-08,1.79633655
3.62910356e-08,1.79703894
3.63104144e-08,1.79756471
3.63259936e-08,1.79801139
3.63437163e-08,1.7983607
3.63630949e-08,1.79877591
3.63786741e-08,1.79895883
3.63963967e-08,1.79915695
3.64157754e-08,1.79925808
3.64313546e-08,1.79944106
3.64490772e-08,1.79950926
3.6468456e-08,1.79964555
3.64840352e-08,1.7996521
3.65017579e-08,1.79974637
3.65211367e-08,1.79974108
3.65367159e-08,1.79981409
3.65544384e-08,1.79979375
3.65738172e-08,1.79986203
3.65893964e-08,1.79983099
3.6607119e-08,1.79988871
3.6626498e-08,1.79985514
3.66420771e-08,1.79991043
3.66597997e-08,1.79987339
3.66791788e-08,1.79992525
3.66947579e-08,1.79988495
3.67124804e-08,1.79993462
3.67318597e-08,1.79989428
3.67474386e-08,1.79994211
3.67651611e-08,1.79990059
3.67845403e-08,1.79994803
3.68001193e-08,1.79990564
3.68178418e-08,1.79995202
3.68372209e-08,1.79990978
3.68527998e-08,1.79995544
3.68705222e-08,1.79991289
3.68899013e-08,1.79995831
3.69054803e-08,1.79991554
3.69232027e-08,1.79996051
3.69425818e-08,1.799918
3.69581608e-08,1.79996251
3.69758833e-08,1.79991997
3.69952622e-08,1.79996441
3.70108412e-08,1.79992183
3.70285637e-08,1.79996592
3.70479425e-08,1.79992362
3.70635217e-08,1.7999674
3.70812442e-08,1.79992514
3.71006229e-08,1.79996885
3.71162021e-08,1.79992662
3.71339247e-08,1.79997006
3.71533034e-08,1.7999281
3.71688826e-08,1.79997126
3.71866051e-08,1.79992937
3.72059839e-08,1.79997247
3.72215632e-08,1.79993064
3.72392858e-08,1.79997348
3.72586646e-08,1.79993191
3.72742438e-08,1.7999745
3.72919664e-08,1.79993302
3.73113452e-08,1.79997553
3.73269243e-08,1.79993412
3.73446469e-08,1.79997641
3.73640258e-08,1.79993524
3.73796049e-08,1.79997729
3.73973275e-08,1.79993622
3.74167065e-08,1.79997819
3.74322855e-08,1.7999372
3.7450008e-08,1.79997895
3.74693872e-08,1.79993819
3.74849662e-08,1.79997972
3.75026887e-08,1.79993907
3.75220678e-08,1.79998051
3.75376468e-08,1.79993995
3.75553692e-08,1.79998118
3.75747483e-08,1.79994084
3.75903273e-08,1.79998186
3.76080497e-08,1.79994163
3.76274288e-08,1.79998256
3.76430077e-08,1.79994242
3.76607302e-08,1.79998315
3.76801093e-08,1.79994323
3.76956884e-08,1.79998376
3.77134109e-08,1.79994394
3.77327898e-08,1.79998438
3.77483689e-08,1.79994466
3.77660914e-08,1.7999849
3.77854703e-08,1.79994539
3.78010494e-08,1.79998544
3.78187719e-08,1.79994604
3.78381506e-08,1.799986
3.78537297e-08,1.7999467
3.78714523e-08,1.79998647
3.7890831e-08,1.79994737
3.79064102e-08,1.79998695
3.79241328e-08,1.79994796
3.79435116e-08,1.79998745
3.79590908e-08,1.79994857
3.79768134e-08,1.79998787
3.79961923e-08,1.79994918
3.80117715e-08,1.7999883
3.80294941e-08,1.79994973
3.80488729e-08,1.79998875
3.8064452e-08,1.79995028
3.80821746e-08,1.79998913
3.81015536e-08,1.79995085
3.81171327e-08,1.79998952
3.81348552e-08,1.79995135
3.81542342e-08,1.79998992
3.81698132e-08,1.79995187
3.81875357e-08,1.79999026
3.82069149e-08,1.79995239
3.82224939e-08,1.79999062
3.82402165e-08,1.79995286
3.82595957e-08,1.79999099
3.82751747e-08,1.79995333
3.82928971e-08,1.79999129
3.83122762e-08,1.79995382
3.83278552e-08,1.79999161
3.83455776e-08,1.79995426
3.83649567e-08,1.79999195
3.83805356e-08,1.79995469
3.83982581e-08,1.79999223
3.84176372e-08,1.79995515
3.84332162e-08,1.79999252
3.84509386e-08,1.79995555
3.84703175e-08,1.79999283
3.84858966e-08,1.79995597
3.8503619e-08,1.79999308
3.85229978e-08,1.79995639
3.85385771e-08,1.7999933
3.85562997e-08,1.7999568
3.85756783e-08,1.7999937
3.85912575e-08,1.79995716
3.86089802e-08,1.7999938
3.86283589e-08,1.79995755
3.86439381e-08,1.79999413
3.86616607e-08,1.79995793
3.86810395e-08,1.79999434
3.86966188e-08,1.79995839
3.87143414e-08,1.7999946
3.87337202e-08,1.79995857
3.87492994e-08,1.79999381
3.8767022e-08,1.79995762
3.87864009e-08,1.79999605
3.880198e-08,1.7999616
3.88197026e-08,1.79999619
3.88390816e-08,1.79995977
3.88546608e-08,1.79999645
3.88723834e-08,1.79996206
3.88917625e-08,1.79999682
3.89073415e-08,1.79996422
3.8925064e-08,1.80000295
3.89444433e-08,1.79996667
3.89600223e-08,1.79999081
3.89777448e-08,1.7998945
3.8997124e-08,1.79992578
3.90127029e-08,1.79995331
3.90304254e-08,1.8000296
3.90498045e-08,1.80000705
3.90653834e-08,1.80008351
3.90831058e-08,1.80011652
3.91024849e-08,1.80024285
3.91180638e-08,1.80030596
3.91357863e-08,1.80062104
3.91551654e-08,1.8009151
3.91707444e-08,1.80119069
3.91884668e-08,1.79968473
3.92078457e-08,1.796928
3.92234247e-08,1.79550506
3.92411472e-08,1.79544636
3.9260526e-08,1.79608933
3.92761052e-08,1.79762674
3.92938277e-08,1.80162737
3.93132064e-08,1.81013071
3.93287856e-08,1.82035823
3.93465082e-08,1.8413543
3.93658869e-08,1.87961525
3.93814661e-08,1.92470803
3.93991887e-08,1.96367262
3.94185675e-08,1.90946419
3.94341466e-08,1.79162412
3.94518692e-08,1.63656761
3.9471248e-08,1.45851555
3.94868272e-08,1.3213498
3.95045497e-08,1.17359262
3.95239285e-08,1.02516463
3.95395076e-08,0.915733015
3.95572302e-08,0.79822748
3.95766092e-08,0.674916584
3.95921883e-08,0.584696341
3.96099109e-08,0.496072636
3.96292899e-08,0.438502949
3.96448689e-08,0.390202476
3.96625914e-08,0.32930221
3.96819706e-08,0.265014532
3.96975496e-08,0.220314552
3.97152721e-08,0.177426678
3.97346512e-08,0.139531286
3.97502302e-08,0.114640522
3.97679527e-08,0.0914739634
3.97873319e-08,0.0709677781
3.98029108e-08,0.057917539
3.98206332e-08,0.0460287583
3.98400123e-08,0.0363385097
3.98555912e-08,0.0300246477
3.98733137e-08,0.0238568404
3.98926928e-08,0.018505011
3.99082718e-08,0.0153584292
3.99259943e-08,0.0124611777
3.99453732e-08,0.0100730175
3.99609523e-08,0.00846061683
3.99786748e-08,0.00704739704
3.99980536e-08,0.00572225503
4.00136328e-08,0.00493453902
4.00313553e-08,0.00411790077
4.0050734e-08,0.0034814555
4.00663131e-08,0.00299215034
4.00840356e-08,0.00259537466
4.01034144e-08,0.00216810369
4.01189936e-08,0.00197166751
4.01367162e-08,0.00169827411
4.0156095e-08,0.00153205462
4.01716743e-08,0.00135021764
4.01893969e-08,0.0012603034
4.02087758e-08,0.00109947092
4.02243549e-08,0.00106312623
4.02420776e-08,0.000945927426
4.02614564e-08,0.000920221994
4.02770355e-08,0.000832464986
4.02947581e-08,0.000829674279
4.03141372e-08,0.000746898628
4.03297162e-08,0.000761180395
4.03474388e-08,0.000691892715
4.03668178e-08,0.000707275348
4.03823968e-08,0.000647320176
4.04001193e-08,0.000670243642
4.04194986e-08,0.000610891936
4.04350776e-08,0.000639277993
4.04528001e-08,0.000584603492
4.04721794e-08,0.000612455692
4.04877584e-08,0.000561476686
4.05054809e-08,0.00059207672
4.052486e-08,0.000540507126
4.0540439e-08,0.000573441819
4.05581614e-08,0.000524031824
4.05775406e-08,0.000555920045
4.05931195e-08,0.000508456691
4.06108419e-08,0.000541716408
4.06302211e-08,0.000493470024
4.06458e-08,0.000528026915
4.06635224e-08,0.000481102672
4.06829013e-08,0.000514612801
4.06984804e-08,0.000469010666
4.07162029e-08,0.000503369116
4.07355817e-08,0.000457018971
4.07511609e-08,0.000492276913
4.07688835e-08,0.000446913985
4.07882622e-08,0.000481200575
4.08038414e-08,0.000436875605
4.08215639e-08,0.000471782125
4.08409426e-08,0.000426792073
4.08565218e-08,0.000462391411
4.08742443e-08,0.000418213106
4.08936231e-08,0.000452933299
4.09092023e-08,0.000409627495
4.09269249e-08,0.000444832823
4.09463037e-08,0.000400946756
4.09618829e-08,0.000436713356
4.09796055e-08,0.000393525095
4.09989842e-08,0.000428496837
4.10145634e-08,0.000386065598
4.1032286e-08,0.00042142947
4.1051665e-08,0.000378493215
4.10672442e-08,0.000414321462
4.10849669e-08,0.000371998745
4.1104346e-08,0.000407105611
4.1119925e-08,0.000365451243
4.11376475e-08,0.00040087934
4.11570267e-08,0.00035878469
4.11726057e-08,0.000394601234
4.11903281e-08,0.000353053593
4.12097073e-08,0.00038821201
4.12252863e-08,0.000347261293
4.12430087e-08,0.000382684412
4.12623878e-08,0.000341348908
4.12779667e-08,0.000377098973
4.12956891e-08,0.000336256139
4.13150682e-08,0.000371402697
4.13306471e-08,0.000331097899
4.13483696e-08,0.000366463043
4.13677487e-08,0.000325821052
4.13833277e-08,0.000361462479
4.14010501e-08,0.000321268015
4.1420429e-08,0.000356353305
4.1436008e-08,0.000316647593
4.14537305e-08,0.000351913356
4.14731093e-08,0.000311911506
4.14886885e-08,0.000347411304
4.15064111e-08,0.00030781893
4.15257898e-08,0.000342803924
4.1541369e-08,0.000303658555
4.15590916e-08,0.0003387922
4.15784703e-08,0.000299386253
4.15940495e-08,0.00033471845
4.16117721e-08,0.000295689644
4.16311508e-08,0.000330543178
4.164673e-08,0.000291925741
4.16644526e-08,0.000326901252
4.16838315e-08,0.000288054093
4.16994107e-08,0.000323197986
4.17171333e-08,0.00028470027
4.17365121e-08,0.00031939859
4.17520912e-08,0.000281279175
4.17698138e-08,0.000316079239
4.17891928e-08,0.000277754378
4.18047719e-08,0.000312700065
4.18224945e-08,0.000274698453
4.18418735e-08,0.00030922743
4.18574525e-08,0.000271576358
4.18751749e-08,0.00030618894
4.18945541e-08,0.000268357971
4.19101331e-08,0.000303092331
4.19278556e-08,0.000265562416
4.19472348e-08,0.000299907081
4.19628138e-08,0.000262705928
4.19805362e-08,0.000297113794
4.19999153e-08,0.000259751447
4.20154943e-08,0.000294258039
4.20332167e-08,0.000257192244
4.20525958e-08,0.000291348479
4.20681747e-08,0.000254547578
4.20858971e-08,0.000288746361
4.21052763e-08,0.00025183902
4.21208553e-08,0.000286142623
4.21385777e-08,0.000249472177
4.21579567e-08,0.000283427875
4.21735357e-08,0.000247073379
4.21912583e-08,0.000281051134
4.22106371e-08,0.00024451688
4.22262163e-08,0.000278356832
4.22439389e-08,0.000242200193
4.22633176e-08,0.000276497375
4.22788968e-08,0.000240571034
4.22966193e-08,0.000273997688
4.2315998e-08,0.000237761034
4.23315772e-08,0.000271803735
4.23492997e-08,0.00023608583
4.23686785e-08,0.000269430021
4.23842577e-08,0.000234458012
4.24019803e-08,0.000268374717
4.24213592e-08,0.000232192578
4.24369384e-08,0.000261378436
4.2454661e-08,0.00021540264
4.24740398e-08,0.000253023271
4.2489619e-08,0.00023304268
4.25073416e-08,0.000273283221
4.25267207e-08,0.000237853615
4.25422998e-08,0.000277338284
4.25600224e-08,0.000254895174
4.25794015e-08,0.000297573507
4.25949805e-08,0.00028159474
4.2612703e-08,0.000359810631
4.26320823e-08,0.000370379186
4.26476613e-08,0.000399282672
4.26653838e-08,3.34100228e-05
4.2684763e-08,0.000532808097
4.2700342e-08,0.0006414888
4.27180645e-08,0.000411361883
4.27374436e-08,0.000117876079
4.27530226e-08,0.000345440859
4.2770745e-08,0.00122901976
4.27901242e-08,0.00285530816
4.28057031e-08,0.00464787778
4.28234255e-08,0.00831750428
4.28428047e-08,0.0144996647
4.28583836e-08,0.0211841951
4.2876106e-08,0.0219833501
4.28954849e-08,0.00297188572
4.2911064e-08,0.0234291682
4.29287864e-08,0.0538763472
4.29481652e-08,0.0834383159
4.29637444e-08,0.098938528
4.29814669e-08,0.0932269246
4.30008456e-08,0.0347923346
4.30164247e-08,0.0689673872
4.30341473e-08,0.281473111
4.3053526e-08,0.643014399
4.30691052e-08,1.00163636
4.30868277e-08,1.39697081
4.31062065e-08,1.64190824
4.31217857e-08,1.72614792
4.31395084e-08,1.76548902
4.31588871e-08,1.7793036
4.31744663e-08,1.78374001
4.31921889e-08,1.78668285
4.32115677e-08,1.78914629
4.32271469e-08,1.79029981
4.32448695e-08,1.79085445
4.32642485e-08,1.79015621
4.32798276e-08,1.78993254
4.32975503e-08,1.79033556
4.33169294e-08,1.79287732
4.33325083e-08,1.79378386
4.33502308e-08,1.79344387
4.336961e-08,1.79336019
4.3385189e-08,1.79397263
4.34029114e-08,1.79479188
4.34222906e-08,1.79577068
4.34378696e-08,1.79638818
4.3455592e-08,1.79707463
4.34749711e-08,1.79760057
4.349055e-08,1.79803637
4.35082724e-08,1.79838891
4.35276515e-08,1.7987934
4.35432305e-08,1.79897472
4.35609529e-08,1.79916175
4.3580332e-08,1.79927287
4.3595911e-08,1.79944628
4.36136334e-08,1.79951937
4.36330123e-08,1.79964648
4.36485914e-08,1.79965935
4.36663139e-08,1.79974555
4.36856928e-08,1.79974694
4.3701272e-08,1.79981234
4.37189946e-08,1.79979891
4.37383733e-08,1.79985963
4.37539524e-08,1.79983553
4.3771675e-08,1.79988586
4.37910538e-08,1.79985946
4.38066329e-08,1.79990753
4.38243554e-08,1.79987739
4.38437342e-08,1.79992208
4.38593134e-08,1.79988881
4.38770359e-08,1.7999314
4.38964147e-08,1.79989803
4.39119939e-08,1.79993883
4.39297165e-08,1.79990426
4.39490953e-08,1.79994471
4.39646745e-08,1.79990925
4.39823971e-08,1.79994868
4.40017761e-08,1.79991334
4.40173552e-08,1.7999521
4.40350778e-08,1.79991641
4.40544569e-08,1.79995496
4.40700359e-08,1.79991904
4.40877584e-08,1.79995717
4.41071377e-08,1.79992147
4.41227167e-08,1.79995918
4.41404392e-08,1.79992341
4.41598185e-08,1.79996108
4.41753974e-08,1.79992525
4.41931199e-08,1.79996261
4.4212499e-08,1.79992703
4.42280779e-08,1.7999641
4.42458003e-08,1.79992853
4.42651794e-08,1.79996556
4.42807584e-08,1.79992999
4.42984808e-08,1.79996678
4.431786e-08,1.79993145
4.4333439e-08,1.79996799
4.43511615e-08,1.79993271
4.43705404e-08,1.79996921
4.43861195e-08,1.79993396
4.4403842e-08,1.79997024
4.44232209e-08,1.79993521
4.44388e-08,1.79997127
4.44565226e-08,1.7999363
4.44759013e-08,1.79997232
4.44914804e-08,1.79993739
4.4509203e-08,1.79997321
4.45285817e-08,1.79993849
4.45441608e-08,1.7999741
4.45618834e-08,1.79993946
4.45812621e-08,1.79997501
4.45968414e-08,1.79994042
4.4614564e-08,1.79997579
4.46339428e-08,1.7999414
4.46495221e-08,1.79997657
4.46672447e-08,1.79994226
4.46866235e-08,1.79997738
4.47022026e-08,1.79994313
4.47199252e-08,1.79997806
4.47393042e-08,1.799944
4.47548834e-08,1.79997875
4.47726059e-08,1.79994478
4.4791985e-08,1.79997947
4.4807564e-08,1.79994556
4.48252866e-08,1.79998007
4.48446658e-08,1.79994635
4.48602448e-08,1.79998068
4.48779674e-08,1.79994705
4.48973466e-08,1.79998132
4.49129256e-08,1.79994775
4.49306481e-08,1.79998186
4.49500272e-08,1.79994847
4.49656061e-08,1.79998241
4.49833285e-08,1.79994911
4.50027077e-08,1.79998298
4.50182866e-08,1.79994975
4.5036009e-08,1.79998346
4.50553881e-08,1.79995041
4.50709671e-08,1.79998395
4.50886895e-08,1.79995099
4.51080684e-08,1.79998446
4.51236474e-08,1.79995158
4.51413699e-08,1.7999849
4.51607488e-08,1.79995218
4.51763279e-08,1.79998534
4.51940505e-08,1.79995271
4.52134291e-08,1.7999858
4.52290083e-08,1.79995325
4.52467308e-08,1.79998619
4.52661095e-08,1.7999538
4.52816886e-08,1.7999866
4.52994112e-08,1.7999543
4.531879e-08,1.79998702
4.53343692e-08,1.79995479
4.53520918e-08,1.79998737
4.53714706e-08,1.7999553
4.53870498e-08,1.79998773
4.54047724e-08,1.79995576
4.54241511e-08,1.79998811
4.54397303e-08,1.79995622
4.54574529e-08,1.79998843
4.54768319e-08,1.79995669
4.54924111e-08,1.79998877
4.55101337e-08,1.79995712
4.55295128e-08,1.79998912
4.55450918e-08,1.79995755
4.55628143e-08,1.79998941
4.55821936e-08,1.79995799
4.55977725e-08,1.79998971
4.5615495e-08,1.79995838
4.56348742e-08,1.79999003
4.56504531e-08,1.79995879
4.56681756e-08,1.79999029
4.56875548e-08,1.79995919
4.57031337e-08,1.79999053
4.57208561e-08,1.79995959
4.57402352e-08,1.79999094
4.57558142e-08,1.79995993
4.57735367e-08,1.79999105
4.57929158e-08,1.79996032
4.58084948e-08,1.79999139
4.58262173e-08,1.79996068
4.58455962e-08,1.79999161
4.58611752e-08,1.79996113
4.58788976e-08,1.79999187
4.58982764e-08,1.7999613
4.59138556e-08,1.79999096
4.59315782e-08,1.79996046
4.59509569e-08,1.79999352
4.59665361e-08,1.79996423
4.59842586e-08,1.79999343
4.60036374e-08,1.7999625
4.60192165e-08,1.79999385
4.60369391e-08,1.79996473
4.60563179e-08,1.79999419
4.60718971e-08,1.79996723
4.60896197e-08,1.80000018
4.61089985e-08,1.7999694
4.61245777e-08,1.79998498
4.61423003e-08,1.79989435
4.6161679e-08,1.79992518
4.61772582e-08,1.79996163
4.61949809e-08,1.8000283
4.62143599e-08,1.80001061
4.6229939e-08,1.80008444
4.62476617e-08,1.80012571
4.62670408e-08,1.80024451
4.62826198e-08,1.80032319
4.63003423e-08,1.8006379
4.63197216e-08,1.80093937
4.63353006e-08,1.80117954
4.6353023e-08,1.79951892
4.63724023e-08,1.79674829
4.63879812e-08,1.79547284
4.64057037e-08,1.79546632
4.64250829e-08,1.79616696
4.64406617e-08,1.7978018
4.64583841e-08,1.80204179
4.64777632e-08,1.81077943
4.64933422e-08,1.82139317
4.65110646e-08,1.84321614
4.65304438e-08,1.88260679
4.65460228e-08,1.92877902
4.65637453e-08,1.96349435
4.65831243e-08,1.90221757
4.65987033e-08,1.78235701
4.66164258e-08,1.62530443
4.66358047e-08,1.44758395
4.66513838e-08,1.31087167
4.66691064e-08,1.16383249
4.6688485e-08,1.01630001
4.67040642e-08,0.907533018
4.67217867e-08,0.790225308
4.67411654e-08,0.667465345
4.67567445e-08,0.578070555
4.67744671e-08,0.491033978
4.67938459e-08,0.4352294
4.68094251e-08,0.386165962
4.68271478e-08,0.325094894
4.68465266e-08,0.261281425
4.68621058e-08,0.217123732
4.68798284e-08,0.174797543
4.68992071e-08,0.137435088
4.69147863e-08,0.1128955
4.69325089e-08,0.0900557036
4.69518878e-08,0.0698484315
4.6967467e-08,0.0570125386
4.69851896e-08,0.0453236415
4.70045687e-08,0.035828457
4.70201477e-08,0.0295621838
4.70378702e-08,0.0234744681
4.70572495e-08,0.0182286143
4.70728285e-08,0.0151392238
4.7090551e-08,0.0122918006
4.71099302e-08,0.00993944122
4.71255091e-08,0.00835187078
4.71432316e-08,0.00695807019
4.71626107e-08,0.00565281297
4.71781896e-08,0.00487572079
4.71959119e-08,0.00407197001
4.7215291e-08,0.00344349262
4.723087e-08,0.00296075585
4.72485924e-08,0.00256775758
4.72679715e-08,0.00214888526
4.72835505e-08,0.00195383983
4.7301273e-08,0.00168507861
4.7320652e-08,0.00151967713
4.7336231e-08,0.00134144771
4.73539535e-08,0.00125141179
4.73733324e-08,0.00109396239
4.73889115e-08,0.0010567743
4.7406634e-08,0.000942371164
4.74260127e-08,0.000915617258
4.74415918e-08,0.000830242588
4.74593143e-08,0.000826082013
4.7478693e-08,0.000745643629
4.74942722e-08,0.000758382517
4.75119947e-08,0.000691161407
4.75313735e-08,0.000704952077
4.75469527e-08,0.000646992293
4.75646753e-08,0.000668238536
4.7584054e-08,0.000610844638
4.75996333e-08,0.000637498757
4.76173559e-08,0.000584723773
4.76367347e-08,0.00061084007
4.76523139e-08,0.000561720391
4.76700365e-08,0.000590565646
4.76894155e-08,0.000540844127
4.77049947e-08,0.000572014554
4.77227173e-08,0.000524425985
4.77420964e-08,0.000554555707
4.77576754e-08,0.000508899076
